measure_date,ghi,gti,prod,gti_2,gti_3,gti_4,gti_5,temperature,temperature_cell
2025-09-02 03:10:00+00:00,,,0.0,,,,,,9.8
2025-09-02 03:15:00+00:00,,,0.0,,0.0,,,,
2025-09-02 03:20:00+00:00,,,0.0,,,,,,9.9
2025-09-02 03:25:00+00:00,,,0.0,,0.1953602,,,,
2025-09-02 03:30:00+00:00,,,0.0,,0.1953602,,,,10.05
2025-09-02 03:35:00+00:00,,,0.0,,,,,,10.25
2025-09-02 03:40:00+00:00,,,0.0,,,,,,10.5
2025-09-02 03:45:00+00:00,,,0.0,,,,,,10.75
2025-09-02 03:50:00+00:00,,,0.0,,0.1953602,,,,11.0
2025-09-02 03:55:00+00:00,,,0.0,,0.1953602,,,,11.4
2025-09-02 04:00:00+00:00,,,0.0,,0.1953602,,,15.1,11.8
2025-09-02 04:05:00+00:00,,,0.0,,0.21312022,0.3907204,,,12.2
2025-09-02 04:10:00+00:00,,,0.0,,0.18507808,0.1953602,,,12.55
2025-09-02 04:15:00+00:00,,,0.0,,0.21706688,,,,12.8
2025-09-02 04:20:00+00:00,,,0.0,,0.1953602,,,,
2025-09-02 04:25:00+00:00,,,0.0,,0.18233618,,,,12.866667
2025-09-02 04:30:00+00:00,,,0.0,,0.18386842,,,,13.0
2025-09-02 04:35:00+00:00,,,0.0,,0.1953602,,,,13.1
2025-09-02 04:40:00+00:00,,,0.0,,0.20838422,,,,13.3
2025-09-02 04:45:00+00:00,,,0.0,,0.1953602,,,,
2025-09-02 04:50:00+00:00,,,0.0,,0.1953602,,,,13.5
2025-09-02 04:55:00+00:00,,,0.0,,0.1953602,,0.0,,13.45
2025-09-02 05:00:00+00:00,,,0.0,,0.17365351,,,14.1,
2025-09-02 05:05:00+00:00,,,0.0,,0.17760018,,,,13.15
2025-09-02 05:10:00+00:00,,,0.0,,0.1953602,,,,12.9
2025-09-02 05:15:00+00:00,,,0.0,,0.4884005,,0.1953602,,
2025-09-02 05:20:00+00:00,1.041921,,0.0,,2.1489623,0.9488924,0.6748807,,
2025-09-02 05:25:00+00:00,1.4163615,,0.0,,2.9024944,1.8667753,1.1721612,,
2025-09-02 05:30:00+00:00,2.1489623,,2.7150369,,3.7118437,2.7350428,2.4420025,,12.6
2025-09-02 05:35:00+00:00,7.3585677,,25.090757,,8.673993,7.672328,6.7538815,,
2025-09-02 05:40:00+00:00,14.673721,,114.97077,,15.572999,15.273616,14.886447,,
2025-09-02 05:45:00+00:00,21.043085,,215.13725,,21.773783,22.336184,20.763998,,12.533334
2025-09-02 05:50:00+00:00,27.005674,,268.54263,,26.655813,28.75702,27.350428,,12.4
2025-09-02 05:55:00+00:00,22.088726,,255.51341,,23.7558,23.117624,23.984222,,12.3
2025-09-02 06:00:00+00:00,22.954823,,292.7869,,25.592186,24.168848,25.229374,15.6,
2025-09-02 06:05:00+00:00,25.70072,,353.077,,28.97843,27.685331,28.020233,,
2025-09-02 06:10:00+00:00,28.490028,,394.99542,,31.15995,30.47619,30.60643,,
2025-09-02 06:15:00+00:00,32.536354,,452.9888,,34.96948,34.170277,34.29657,,
2025-09-02 06:20:00+00:00,40.033813,,578.1435,,42.783882,42.28153,42.035004,,12.5
2025-09-02 06:25:00+00:00,48.23621,,726.5539,,52.043957,51.77045,50.372875,,12.7
2025-09-02 06:30:00+00:00,52.853813,,821.4,,55.921856,55.928833,54.700855,,12.85
2025-09-02 06:35:00+00:00,58.087097,,910.5756,,61.911423,61.21286,60.691902,,13.0
2025-09-02 06:40:00+00:00,64.43334,,1028.9486,,68.096985,67.9072,67.68146,,13.2
2025-09-02 06:45:00+00:00,65.73871,,1063.7582,,69.74359,69.26914,68.76679,,13.3
2025-09-02 06:50:00+00:00,67.72487,,1096.3392,,72.339096,71.63207,70.66457,,13.4
2025-09-02 06:55:00+00:00,68.796844,,1137.4755,,73.650795,72.75214,72.830284,,13.5
2025-09-02 07:00:00+00:00,71.24135,,1161.223,,76.97192,75.688126,74.99041,15.9,13.56
2025-09-02 07:05:00+00:00,81.331535,,1908.099,,86.45774,83.935936,84.02787,15.983333,13.7
2025-09-02 07:10:00+00:00,91.369965,,1908.099,,96.8164,95.74948,95.60439,16.066666,13.85
2025-09-02 07:15:00+00:00,107.96907,,1756.371,,113.71917,111.28427,111.889984,,14.15
2025-09-02 07:20:00+00:00,123.98175,,2035.6492,,130.94461,128.64983,129.50606,,14.55
2025-09-02 07:25:00+00:00,144.37119,,2386.3064,,151.88083,149.72731,149.05202,,15.05
2025-09-02 07:30:00+00:00,154.66016,,2656.358,,163.68394,162.53969,162.20908,,15.5
2025-09-02 07:35:00+00:00,149.04207,,2538.3704,,157.36264,155.08594,156.20444,,15.85
2025-09-02 07:40:00+00:00,149.22914,,2538.4817,,156.45096,153.4066,155.63696,,16.05
2025-09-02 07:45:00+00:00,142.5869,,2408.8342,,148.4477,144.6398,146.72853,,16.166666
2025-09-02 07:50:00+00:00,155.5684,,2595.2258,,160.9768,156.80913,159.90233,,16.4
2025-09-02 07:55:00+00:00,166.38177,,2875.9893,,175.39005,172.68065,174.8718,,16.65
2025-09-02 08:00:00+00:00,162.44952,,2726.3428,,167.03297,163.25009,167.19827,16.9,16.95
2025-09-02 08:05:00+00:00,184.23396,,3072.2942,,189.03424,184.12698,189.49939,,17.3
2025-09-02 08:10:00+00:00,183.47578,,3169.1653,,188.86823,183.80603,189.49939,,17.65
2025-09-02 08:15:00+00:00,183.36996,,2942.0315,,179.88766,171.91698,180.05107,,
2025-09-02 08:20:00+00:00,197.86436,,3014.6592,,190.78877,178.71552,190.55434,,18.05
2025-09-02 08:25:00+00:00,247.45033,,3764.2637,,243.9794,224.07816,242.28062,,18.45
2025-09-02 08:30:00+00:00,287.80466,,4698.4097,,296.91495,283.6005,291.15182,,19.4
2025-09-02 08:35:00+00:00,324.42816,344.57785,5527.3774,225.88275,343.99023,340.99698,349.4447,,20.75
2025-09-02 08:40:00+00:00,397.08356,434.9994,7374.6514,356.77292,445.66312,427.95047,436.65796,,22.9
2025-09-02 08:45:00+00:00,432.25253,523.561,8488.668,456.89868,499.9568,509.81775,531.6127,,25.665384
2025-09-02 08:50:00+00:00,447.11438,508.4764,7922.2695,481.7823,501.94547,513.69965,506.49866,,28.4
2025-09-02 08:55:00+00:00,453.1054,475.58115,7594.692,501.4044,492.87875,463.84763,469.44333,,29.75
2025-09-02 09:00:00+00:00,423.03442,458.44293,7213.041,476.01572,452.2823,454.14734,485.72556,19.2,30.25
2025-09-02 09:05:00+00:00,418.18024,460.43082,7252.5938,468.48444,440.0163,459.12772,475.5067,,30.55
2025-09-02 09:10:00+00:00,435.5822,430.4726,6778.1704,447.70886,435.4579,422.75946,434.4641,,30.4
2025-09-02 09:15:00+00:00,489.26007,504.7344,7999.432,478.87167,523.41504,493.67523,495.1365,,30.5
2025-09-02 09:20:00+00:00,378.34238,355.3088,5981.7866,390.56802,360.5255,350.273,349.3978,,30.45
2025-09-02 09:25:00+00:00,329.32147,286.58704,4685.623,391.5278,289.97964,281.9885,288.6807,,29.5
2025-09-02 09:30:00+00:00,341.8052,316.20477,5161.8223,341.05875,319.8281,311.94516,317.09967,,28.25
2025-09-02 09:35:00+00:00,312.11664,288.89038,4763.218,288.4547,290.3875,284.81564,290.5983,,27.45
2025-09-02 09:40:00+00:00,320.84656,291.50513,4788.746,295.234,295.3136,287.5144,291.97095,,26.9
2025-09-02 09:45:00+00:00,326.2855,304.07816,5018.6865,298.45917,305.22705,298.4926,307.17136,,26.75
2025-09-02 09:50:00+00:00,318.43713,293.62637,4900.682,295.26755,296.5568,290.69598,299.68256,,26.9
2025-09-02 09:55:00+00:00,,,4886.922,,,,,,
2025-09-02 10:00:00+00:00,,,4886.922,,,,,19.4,
2025-09-02 10:05:00+00:00,,,4886.922,,,,,19.475,
2025-09-02 10:10:00+00:00,,,4886.922,,,,,19.55,
2025-09-02 10:15:00+00:00,,,4886.922,,,,,19.625,
2025-09-02 10:20:00+00:00,,,4886.922,,,,,19.699999,
2025-09-02 10:25:00+00:00,,,4886.922,,,,,19.775,
2025-09-02 10:30:00+00:00,,,4886.922,,,,,19.849998,
2025-09-02 10:35:00+00:00,,,4886.922,,,,,19.925,
2025-09-02 10:40:00+00:00,,,4886.922,,,,,20.0,
2025-09-02 10:45:00+00:00,,,4886.922,,,,,20.074999,
2025-09-02 10:50:00+00:00,,,4886.922,,,,,20.15,
2025-09-02 10:55:00+00:00,,,4886.922,,,,,20.224998,
2025-09-02 11:00:00+00:00,,,4886.922,,,,,20.3,
2025-09-02 11:05:00+00:00,,,4886.922,,,,,20.324999,
2025-09-02 11:10:00+00:00,,,4886.922,,,,,20.349998,
2025-09-02 11:15:00+00:00,,,4886.922,,,,,20.375,
2025-09-02 11:20:00+00:00,,,4886.922,,,,,20.4,
2025-09-02 11:25:00+00:00,,,4886.922,,,,,20.425,
2025-09-02 11:30:00+00:00,,,4886.922,,,,,20.45,
2025-09-02 11:35:00+00:00,,,4886.922,,,,,20.475,
2025-09-02 11:40:00+00:00,,,4886.922,,,,,20.5,
2025-09-02 11:45:00+00:00,,,4886.922,,,,,20.525,
2025-09-02 11:50:00+00:00,,,4886.922,,,,,20.55,
2025-09-02 11:55:00+00:00,,,4886.922,,,,,20.575,
2025-09-02 12:00:00+00:00,,,4886.922,,,,,20.6,
2025-09-02 12:05:00+00:00,,,4886.922,,,,,20.800001,
2025-09-02 12:10:00+00:00,,,4886.922,,,,,21.0,
2025-09-02 12:15:00+00:00,,,4886.922,,,,,21.2,
2025-09-02 12:20:00+00:00,,,4886.922,,,,,21.4,
2025-09-02 12:25:00+00:00,,,4886.922,,,,,21.6,
2025-09-02 12:30:00+00:00,,,4886.922,,,,,21.8,
2025-09-02 12:35:00+00:00,,,4886.922,,,,,22.0,
2025-09-02 12:40:00+00:00,,,4886.922,,,,,22.2,
2025-09-02 12:45:00+00:00,,,4886.922,,,,,22.4,
2025-09-02 12:50:00+00:00,,,0.0,,,,,,
2025-09-02 12:55:00+00:00,,,0.0,,,,,,
2025-09-02 13:00:00+00:00,452.90506,,0.0,,461.78464,475.0066,472.0047,23.0,34.142857
2025-09-02 13:05:00+00:00,702.1571,,0.0,,726.30853,710.8298,723.37976,,35.35
2025-09-02 13:10:00+00:00,555.26697,,0.0,,573.46594,565.5322,581.685,,36.76
2025-09-02 13:15:00+00:00,557.31757,,0.0,,584.9553,589.23645,607.7806,,36.95
2025-09-02 13:20:00+00:00,313.06082,,0.0,,292.32138,299.47937,299.8232,,35.14348
2025-09-02 13:25:00+00:00,215.26834,,0.0,,208.19228,208.3321,214.38828,,31.219048
2025-09-02 13:30:00+00:00,273.53323,,0.0,,279.97287,268.21454,262.86105,,29.2
2025-09-02 13:35:00+00:00,345.95743,,0.0,,350.22614,352.72675,351.09485,,29.45
2025-09-02 13:40:00+00:00,502.77032,,0.0,,525.8195,518.15314,513.4934,,31.180952
2025-09-02 13:45:00+00:00,447.1632,,0.0,,459.69104,456.62192,455.68518,,33.45
2025-09-02 13:50:00+00:00,395.03693,,0.0,,389.6622,399.08832,394.3558,,34.383335
2025-09-02 13:55:00+00:00,312.9815,,0.0,,300.12015,298.76044,308.0758,,33.75
2025-09-02 14:00:00+00:00,505.75137,,0.0,,546.06793,539.0639,507.82074,23.4,32.5
2025-09-02 14:05:00+00:00,473.94385,,0.0,,512.5763,498.57486,516.77655,,32.925
2025-09-02 14:10:00+00:00,494.8753,,0.0,,539.2652,542.51526,549.0924,,33.3
2025-09-02 14:15:00+00:00,430.25552,,0.0,,466.56705,478.99063,486.14996,,33.85
2025-09-02 14:20:00+00:00,458.39316,,0.0,,504.26715,496.3243,517.54175,,33.75
2025-09-02 14:25:00+00:00,475.33307,,0.0,,540.8923,542.9856,553.94775,,34.25
2025-09-02 14:30:00+00:00,462.41034,,0.0,,510.54132,506.99588,491.97708,,35.133335
2025-09-02 14:35:00+00:00,439.18536,,0.0,,495.05902,506.59244,508.4679,,34.95
2025-09-02 14:40:00+00:00,446.27505,,0.0,,505.72745,503.0453,510.94205,,34.6
2025-09-02 14:45:00+00:00,402.27008,,0.0,,432.00153,436.46594,434.8718,,34.45
2025-09-02 14:50:00+00:00,394.72137,,0.0,,419.9593,426.30722,427.44812,,33.65
2025-09-02 14:55:00+00:00,399.75204,,0.0,,438.90405,440.3575,457.30817,,32.985714
2025-09-02 15:00:00+00:00,363.73175,,0.0,,392.86935,402.35184,419.90866,22.2,32.485714
2025-09-02 15:05:00+00:00,336.8824,,0.0,,346.12943,350.7888,356.79285,,32.15
2025-09-02 15:10:00+00:00,337.77777,,4940.6914,,351.87628,357.4766,359.01193,,31.4
2025-09-02 15:15:00+00:00,271.0698,,4627.8125,,275.29257,280.43594,279.394,,30.25
2025-09-02 15:20:00+00:00,285.17706,,4675.9194,,299.26056,293.6811,306.96558,,29.1
2025-09-02 15:25:00+00:00,237.21613,,3677.369,,208.05861,211.46114,213.88936,,28.45
2025-09-02 15:30:00+00:00,247.29596,,3660.3787,,225.96663,224.91287,225.41016,,27.8
2025-09-02 15:35:00+00:00,263.63345,,4090.376,,245.38939,247.9772,250.70183,,27.6
2025-09-02 15:40:00+00:00,241.998,,3663.1343,,213.68684,214.5869,218.81905,,27.35
2025-09-02 15:45:00+00:00,223.07964,,3379.2214,,209.95476,193.91454,217.50787,,27.0
2025-09-02 15:50:00+00:00,208.91519,,3392.7856,,212.217,203.54477,217.99408,,26.4
2025-09-02 15:55:00+00:00,223.88278,,3924.4878,,247.65422,244.2328,248.88889,,26.05
2025-09-02 16:00:00+00:00,232.46164,,4256.502,,261.54825,255.51611,259.7567,21.5,26.2
2025-09-02 16:05:00+00:00,215.52138,,3934.6536,,236.48776,235.3602,241.428,,25.9
2025-09-02 16:10:00+00:00,209.48195,,3844.968,,234.00754,233.13504,237.81848,,25.75
2025-09-02 16:15:00+00:00,202.6862,,3701.1243,,222.62183,223.2688,228.4598,,
2025-09-02 16:20:00+00:00,195.38077,,3552.8538,,212.28549,213.19267,215.8985,,25.533333
2025-09-02 16:25:00+00:00,183.6156,,3310.0051,,199.03297,200.50851,203.54477,,25.3
2025-09-02 16:30:00+00:00,181.50916,,3369.01,,202.41177,203.87111,205.73773,,24.9
2025-09-02 16:35:00+00:00,172.25188,,3218.7954,,192.88564,194.59651,196.98169,,24.75
2025-09-02 16:40:00+00:00,149.17705,,2698.7268,,161.66945,162.9773,163.55896,,24.35
2025-09-02 16:45:00+00:00,128.39816,,2269.7473,,138.25641,139.05533,140.65935,,23.6
2025-09-02 16:50:00+00:00,110.573875,,1946.3507,,119.51447,119.4302,120.91768,,22.85
2025-09-02 16:55:00+00:00,103.01994,,1809.4066,,112.52748,111.9414,112.657715,,22.35
2025-09-02 17:00:00+00:00,101.2321,,1776.7239,,109.98779,109.3583,109.84825,21.0,22.05
2025-09-02 17:05:00+00:00,93.08162,,1645.5889,,100.610504,101.294266,101.64312,,21.8
2025-09-02 17:10:00+00:00,82.80016,,1472.234,,91.75918,91.909454,91.5123,,21.6
2025-09-02 17:15:00+00:00,80.15779,,1480.5819,,94.011665,95.86325,93.08339,,21.3
2025-09-02 17:20:00+00:00,78.01384,,1483.898,,91.892555,93.40659,89.92151,,21.2
2025-09-02 17:25:00+00:00,86.86331,,1705.1328,,106.70219,108.790146,103.913864,,
2025-09-02 17:30:00+00:00,95.10134,,2155.1675,,132.82866,140.23465,129.73616,,21.4
2025-09-02 17:35:00+00:00,88.92796,,1968.3066,,116.48564,122.481544,113.73685,,21.65
2025-09-02 17:40:00+00:00,76.351364,,1512.8622,,93.26326,96.621895,90.78921,,21.5
2025-09-02 17:45:00+00:00,61.8315,,1162.3577,,74.765495,76.16877,72.75625,,21.1
2025-09-02 17:50:00+00:00,48.70051,,953.44257,,65.43539,63.25949,64.02232,,20.65
2025-09-02 17:55:00+00:00,41.872204,,868.4116,,66.013985,56.14035,64.85959,,20.3
2025-09-02 18:00:00+00:00,37.89988,,766.088,,61.39892,51.644043,59.3895,20.2,20.0
2025-09-02 18:05:00+00:00,33.881042,,644.67053,,47.40741,41.351242,46.04919,,19.65
2025-09-02 18:10:00+00:00,27.421467,,496.9922,,36.85796,32.489902,35.40904,,19.3
2025-09-02 18:15:00+00:00,21.45055,,368.79657,,28.20291,25.494507,27.037851,,18.95
2025-09-02 18:20:00+00:00,16.019537,,293.0357,,22.466423,23.378103,23.336664,,18.55
2025-09-02 18:25:00+00:00,12.340253,,224.83673,,18.31502,17.462196,17.712658,,18.25
2025-09-02 18:30:00+00:00,8.235184,,141.97293,,12.815629,11.591372,12.242573,,18.1
2025-09-02 18:35:00+00:00,3.5164835,,56.035698,,7.521368,6.4747953,6.4078145,,17.85
2025-09-02 18:40:00+00:00,2.1489623,,28.69667,,5.5134993,4.610501,4.688645,,17.55
2025-09-02 18:45:00+00:00,2.1272554,,32.694504,,5.3398457,4.1025643,5.2356534,,17.25
2025-09-02 18:50:00+00:00,0.1953602,,7.6869965,,2.2661784,1.4977615,1.7582418,,16.9
2025-09-02 18:55:00+00:00,,,4.418262,,,,,,16.5
2025-09-02 19:00:00+00:00,,,4.349162,,,,,18.9,15.9
2025-09-02 19:05:00+00:00,,,3.724784,,,,,,15.45
2025-09-02 19:10:00+00:00,,,2.8974752,,,,,,15.1
2025-09-02 19:15:00+00:00,,,1.1249993,,,,,,14.85
2025-09-02 19:20:00+00:00,,,0.117215134,,,,,,14.65
2025-09-02 19:25:00+00:00,,,0.0,,,,,,14.45
2025-09-02 19:30:00+00:00,,,0.0,,,,,,
2025-09-02 19:35:00+00:00,,,0.0,,,,,,
2025-09-02 19:40:00+00:00,,,0.0,,,,,,14.2
2025-09-02 19:45:00+00:00,,,0.0,,,,,,14.1
2025-09-02 19:50:00+00:00,,,0.0,,,,,,14.15
2025-09-02 19:55:00+00:00,,,0.0,,,,,,14.3
2025-09-02 20:00:00+00:00,,,0.0,,,,,18.6,14.233334
2025-09-02 20:05:00+00:00,,,0.0,,,,,,14.2
2025-09-02 20:10:00+00:00,,,0.0,,,,,,
2025-09-02 20:15:00+00:00,,,0.0,,,,,,14.133333
2025-09-02 20:20:00+00:00,,,0.0,,,,,,13.9
2025-09-02 20:25:00+00:00,,,0.0,,,,,,13.6
2025-09-02 20:30:00+00:00,,,0.0,,,,,,13.35
2025-09-02 20:35:00+00:00,,,0.0,,,,,,
2025-09-02 20:40:00+00:00,,,0.0,,,,,,13.15
2025-09-02 20:45:00+00:00,,,0.0,,,,,,
2025-09-02 20:50:00+00:00,,,0.0,,,,,,13.266666
2025-09-02 20:55:00+00:00,,,0.0,,,,,,13.4
2025-09-02 21:00:00+00:00,,,0.0,,,,,17.4,13.5
2025-09-02 21:05:00+00:00,,,0.0,,,,,,
2025-09-02 21:10:00+00:00,,,0.0,,,,,,
2025-09-02 21:15:00+00:00,,,0.0,,,,,,13.5
2025-09-02 21:20:00+00:00,,,0.0,,,,,,
2025-09-02 21:25:00+00:00,,,0.0,,,,,,13.6
2025-09-02 21:30:00+00:00,,,0.0,,,,,,
2025-09-02 21:35:00+00:00,,,0.0,,,,,,13.633333
2025-09-02 21:40:00+00:00,,,0.0,,,,,,13.55
2025-09-02 21:45:00+00:00,,,0.0,,,,,,13.5
2025-09-02 21:50:00+00:00,,,0.0,,,,,,
2025-09-02 21:55:00+00:00,,,0.0,,,,,,
2025-09-02 22:00:00+00:00,,,0.0,,,,,18.0,13.6
2025-09-02 22:05:00+00:00,,,0.0,,,,,,
2025-09-02 22:10:00+00:00,,,0.0,,,,,,13.633333
2025-09-02 22:15:00+00:00,,,0.0,,,,,,13.45
2025-09-02 22:20:00+00:00,,,0.0,,,,,,13.3
2025-09-02 22:25:00+00:00,,,0.0,,,,,,13.45
2025-09-02 22:30:00+00:00,,,0.0,,,,,,13.6
2025-09-02 22:35:00+00:00,,,0.0,,,,,,
2025-09-02 22:40:00+00:00,,,0.0,,,,,,13.5
2025-09-02 22:45:00+00:00,,,0.0,,,,,,13.3
2025-09-02 22:50:00+00:00,,,0.0,,,,,,13.15
2025-09-02 22:55:00+00:00,,,0.0,,,,,,13.0
2025-09-02 23:00:00+00:00,,,0.0,,,,,16.5,12.85
2025-09-02 23:05:00+00:00,,,0.0,,,,,,12.5
2025-09-02 23:10:00+00:00,,,0.0,,,,,,12.15
2025-09-02 23:15:00+00:00,,,0.0,,,,,,11.7
2025-09-02 23:20:00+00:00,,,0.0,,,,,,11.4
2025-09-02 23:25:00+00:00,,,0.0,,,,,,11.15
2025-09-02 23:30:00+00:00,,,0.0,,,,,,11.042857
2025-09-02 23:35:00+00:00,,,0.0,,,,,,
2025-09-02 23:40:00+00:00,,,0.0,,,,,,10.9
2025-09-02 23:45:00+00:00,,,0.0,,,,,,10.75
2025-09-02 23:50:00+00:00,,,0.0,,,,,,
2025-09-02 23:55:00+00:00,,,0.0,,,,,,
2025-09-03 00:00:00+00:00,,,0.0,,,,,16.2,10.866667
2025-09-03 00:05:00+00:00,,,0.0,,,,,,10.88
2025-09-03 00:10:00+00:00,,,0.0,,,,,,11.4
2025-09-03 00:15:00+00:00,,,0.0,,,,,,12.1
2025-09-03 00:20:00+00:00,,,0.0,,,,,,12.55
2025-09-03 00:25:00+00:00,,,0.0,,,,,,
2025-09-03 00:30:00+00:00,,,0.0,,,,,,
2025-09-03 00:35:00+00:00,,,0.0,,,,,,12.7
2025-09-03 00:40:00+00:00,,,0.0,,,,,,12.65
2025-09-03 00:45:00+00:00,,,0.0,,,,,,12.6
2025-09-03 00:50:00+00:00,,,0.0,,,,,,12.5
2025-09-03 00:55:00+00:00,,,0.0,,,,,,12.35
2025-09-03 01:00:00+00:00,,,0.0,,,,,15.9,12.2
2025-09-03 01:05:00+00:00,,,0.0,,,,,,12.15
2025-09-03 01:10:00+00:00,,,0.0,,,,,,12.35
2025-09-03 01:15:00+00:00,,,0.0,,,,,,12.5
2025-09-03 01:20:00+00:00,,,0.0,,,,,,
2025-09-03 01:25:00+00:00,,,0.0,,,,,,
2025-09-03 01:30:00+00:00,,,0.0,,,,,,12.4
2025-09-03 01:35:00+00:00,,,0.0,,,,,,12.2
2025-09-03 01:40:00+00:00,,,0.0,,,,,,12.0
2025-09-03 01:45:00+00:00,,,0.0,,,,,,11.8
2025-09-03 01:50:00+00:00,,,0.0,,,,,,11.7
2025-09-03 01:55:00+00:00,,,0.0,,,,,,11.8
2025-09-03 02:00:00+00:00,,,0.0,,,,,15.8,
2025-09-03 02:05:00+00:00,,,0.0,,,,,,11.9
2025-09-03 02:10:00+00:00,,,0.0,,,,,,12.15
2025-09-03 02:15:00+00:00,,,0.0,,,,,,12.26
2025-09-03 02:20:00+00:00,,,0.0,,,,,,
2025-09-03 02:25:00+00:00,,,0.0,,,,,,12.1
2025-09-03 02:30:00+00:00,,,0.0,,,,,,11.9
2025-09-03 02:35:00+00:00,,,0.0,,,,,,11.75
2025-09-03 02:40:00+00:00,,,0.0,,,,,,11.5
2025-09-03 02:45:00+00:00,,,0.0,,,,,,
2025-09-03 02:50:00+00:00,,,0.0,,,,,,
2025-09-03 02:55:00+00:00,,,0.0,,,,,,
2025-09-03 03:00:00+00:00,,,0.0,,,,,15.6,11.6
2025-09-03 03:05:00+00:00,,,0.0,,0.0,,,,11.75
2025-09-03 03:10:00+00:00,,,0.0,,,,,,11.95
2025-09-03 03:15:00+00:00,,,0.0,,,,,,12.1
2025-09-03 03:20:00+00:00,,,0.0,,,,,,12.2
2025-09-03 03:25:00+00:00,,,0.0,,,,,,12.1
2025-09-03 03:30:00+00:00,,,0.0,,,,,,12.15
2025-09-03 03:35:00+00:00,,,0.0,,,,,,
2025-09-03 03:40:00+00:00,,,0.0,,0.1953602,,,,12.3
2025-09-03 03:45:00+00:00,,,0.0,,,,,,
2025-09-03 03:50:00+00:00,,,0.0,,,,,,
2025-09-03 03:55:00+00:00,,,0.0,,,,,,12.2
2025-09-03 04:00:00+00:00,,,0.0,,,,,15.8,12.05
2025-09-03 04:05:00+00:00,,,0.0,,,,,,
2025-09-03 04:10:00+00:00,,,0.0,,,,,,
2025-09-03 04:15:00+00:00,,,0.0,,,,,,12.1
2025-09-03 04:20:00+00:00,,,0.0,,,,,,12.3
2025-09-03 04:25:00+00:00,,,0.0,,,,,,12.55
2025-09-03 04:30:00+00:00,,,0.0,,,,,,12.85
2025-09-03 04:35:00+00:00,,,0.0,,,,,,12.9
2025-09-03 04:40:00+00:00,,,0.0,,,,,,
2025-09-03 04:45:00+00:00,,,0.0,,,,,,12.7
2025-09-03 04:50:00+00:00,,,0.0,,,,,,12.6
2025-09-03 04:55:00+00:00,,,0.0,,,,,,12.5
2025-09-03 05:00:00+00:00,,,0.0,,,,,15.2,12.35
2025-09-03 05:05:00+00:00,,,0.0,,,,,,12.2
2025-09-03 05:10:00+00:00,,,0.0,,0.1953602,,,,12.3
2025-09-03 05:15:00+00:00,,,0.0,,0.3907204,,,,12.5
2025-09-03 05:20:00+00:00,,,0.0,,0.6698064,0.23443224,0.1953602,,12.75
2025-09-03 05:25:00+00:00,0.4884005,,0.017055446,,1.953602,1.3024013,1.5628816,,12.95
2025-09-03 05:30:00+00:00,2.0437682,,0.5177557,,3.776964,3.1746032,2.7350428,,13.05
2025-09-03 05:35:00+00:00,5.704518,,11.067804,,6.144966,6.2515264,4.9491253,,13.1
2025-09-03 05:40:00+00:00,12.893773,,47.176876,,10.407371,12.232554,8.986569,,
2025-09-03 05:45:00+00:00,23.540903,,117.45805,,18.2573,28.547009,,,
2025-09-03 05:50:00+00:00,34.829933,34.533173,201.11243,,32.13101,38.32967,33.315426,,
2025-09-03 05:55:00+00:00,46.23525,47.638584,319.29666,,47.89581,47.528347,48.26327,,13.166667
2025-09-03 06:00:00+00:00,59.21856,63.007572,478.76657,,62.554337,55.692684,71.22275,16.1,13.45
2025-09-03 06:05:00+00:00,73.70825,80.740005,674.10333,,79.759056,64.67925,97.81685,,13.65
2025-09-03 06:10:00+00:00,89.80057,99.064606,906.3085,,90.40036,86.271065,120.14652,,13.95
2025-09-03 06:15:00+00:00,104.4898,100.62407,1171.7151,,76.61125,109.010994,116.559,,
2025-09-03 06:20:00+00:00,120.38301,115.7115,1471.5515,,94.06593,141.98035,111.77609,,14.15
2025-09-03 06:25:00+00:00,136.22351,137.32407,1800.9556,,109.470665,170.67969,133.41953,,14.4
2025-09-03 06:30:00+00:00,151.83394,161.61034,2144.666,,136.98006,193.81789,154.13919,,14.7
2025-09-03 06:35:00+00:00,169.12332,184.03654,2516.9883,,166.55345,212.03093,173.83151,,15.1
2025-09-03 06:40:00+00:00,188.81563,208.35666,2913.791,,192.14761,233.6508,200.9475,,15.45
2025-09-03 06:45:00+00:00,204.4119,234.7164,3335.4907,,217.84616,264.12698,223.96094,,15.85
2025-09-03 06:50:00+00:00,215.86,264.79214,3754.5596,,245.3724,292.83563,256.24463,,16.35
2025-09-03 06:55:00+00:00,232.62259,294.5409,4184.191,,272.74725,322.97382,289.50082,,16.85
2025-09-03 07:00:00+00:00,249.09355,318.82153,4645.686,,299.43576,345.9178,312.47113,17.2,17.2
2025-09-03 07:05:00+00:00,266.60156,347.63303,5133.5347,,326.9939,378.7817,338.83685,,17.9
2025-09-03 07:10:00+00:00,282.4127,375.6876,5627.3687,,355.2765,408.4591,365.03052,,18.85
2025-09-03 07:15:00+00:00,298.40756,404.54352,6121.218,,385.4202,437.14816,393.9172,,19.8
2025-09-03 07:20:00+00:00,315.98624,436.15173,6628.8555,,417.18283,468.1036,424.75027,,20.55
2025-09-03 07:25:00+00:00,342.1036,473.21405,7210.5645,,453.74976,503.52136,463.1339,,21.3
2025-09-03 07:30:00+00:00,382.67444,526.24896,8143.9365,,508.57324,558.079,515.939,,22.1
