horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-09-27 15:00:00+00:00,0,15,11803.917086327534,12299.98012505281,12501.57887419367,12656.683002290201,12773.842306460054,12836.789962289939,12875.63337573756,12914.225637475267,12952.566294243068,12993.109316067841,13045.716751049451,13097.834167395502,13149.461233591606,13229.75872478307,13311.443564490135,13396.970990591537,13411.352631199936,13600.304544062496,13828.707702237172,12842.551986396567,12943.759127692152
2025-09-27 15:15:00+00:00,1,30,10359.004943787002,11301.377417555223,11579.058201474012,11697.067710078489,11907.560371705173,12081.94968896502,12155.046939014484,12210.73757170695,12266.003126099235,12320.253024084976,12373.58673699374,12426.501736968597,12483.349862678195,12561.236887933013,12638.161295920374,12754.668497636985,12903.362636132342,13107.834143874941,13396.017057456824,12373.728876512398,12205.228356960584
2025-09-27 15:30:00+00:00,2,45,7936.602977758706,9251.674963896367,9775.315865420615,9974.962596344723,10134.437190333345,10248.994787019932,10467.93153390227,10672.767992366491,10773.676990028185,10831.400612631727,10888.7580850722,10952.359498978394,11017.982974268632,11093.233937756662,11256.960535283471,11386.395243784846,11564.070489408137,11785.462813754388,12005.6231180133,11040.527548126622,10601.828617050325
2025-09-27 15:45:00+00:00,3,60,6348.989247685818,7046.384252963746,7641.253051472119,8146.477570430972,8458.945949108047,8631.068530166744,8807.04297445855,9016.063287379293,9197.935767359617,9320.351204408358,9479.706503188427,9549.958569437555,9615.8832101964,9684.120935208486,9778.753780434183,9906.112843318962,10147.117284100867,10460.990821027388,10805.290380066532,9830.024758511701,8879.827098666805
2025-09-27 16:00:00+00:00,4,75,3574.243473094344,5147.082294013,5891.242584728634,6195.0604946969015,6599.3740880680025,6836.26349004393,7176.380392495756,7376.219395166308,7566.915198175642,7766.674099882532,7915.584719253004,8002.494668376165,8073.856739486656,8143.5580019856425,8212.65951275081,8358.083733294583,8659.597976078949,8948.246342800108,9310.52573364467,8540.570379421164,7249.013592193433
2025-09-27 16:15:00+00:00,5,90,1762.2193571019402,2577.6285426906325,3622.4771933851966,4141.064892534004,4616.101376658404,5144.588436457573,5368.554387593339,5553.020257822888,5691.642308288934,6043.270140237698,6249.406053228138,6370.710724416149,6531.116567723292,6645.391353908846,6777.307031497422,6953.605455843696,7097.336255637806,7384.76867422615,7723.602145187434,7128.717849824493,5347.751682074557
2025-09-27 16:30:00+00:00,6,105,1165.228651452775,1941.8133872160179,2368.0254301263385,3162.511805213919,3940.392817087174,4259.925854588476,4521.450418234066,4742.479154185248,5118.323857321294,5287.729928222074,5440.978264723042,5534.983382086712,5716.075565761407,5809.449584472356,5881.256261543092,5952.345302522338,6136.452250228099,6375.916966506787,6832.150183630115,5714.32351520677,4516.765124238031
2025-09-27 16:45:00+00:00,7,120,663.5240289899748,884.0439837424475,1275.4892035334485,1599.8250575499274,1773.991877783012,2168.5790683013815,2750.382920985096,3149.441428711114,3272.655168273734,3612.6492534901035,3940.934680169958,4107.231175034939,4289.81217145403,4385.6241920652155,4472.488046852427,4566.955162827192,4702.413659515616,4960.816844947875,5647.336458055362,4294.597252369816,2982.200803960839
2025-09-27 17:00:00+00:00,8,135,350.95196150050447,544.6138117568203,638.2241849306424,805.5425098732111,1029.330766682679,1143.847852495137,1220.2523532923517,1416.1982983375945,1813.8486544862649,2013.268019435559,2164.043357509073,2616.2689547329983,2766.261618108991,3011.5939588040587,3093.758932320681,3200.20391993346,3312.7786249151027,3489.566878053231,4331.137121796707,2949.2043557768966,1846.496873384758
2025-09-27 17:15:00+00:00,9,150,212.40537644130575,334.1793116739879,365.9139994915512,397.86799013242126,487.5362654195123,569.5988000740648,686.406521356743,750.942995205662,893.4715402513516,1065.8779745989464,1220.4991307684177,1530.6145660266736,1655.664457559425,1746.2230037025547,1824.9176358430318,1899.1721918161293,1977.8886332223165,2283.8094337737953,2551.766896020528,1713.293354549194,1060.4690715787092
