horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-08 09:45:00+00:00,0,15,12365.760048337614,12496.074830920661,12574.23697912237,12641.14308967241,12690.963175515935,12740.406736431458,12794.54243459598,12853.057834635501,12914.81678601169,13003.239963052796,13064.038309146705,13033.122297242844,13075.459932837706,13119.870389992126,13170.37444419558,13220.388324685193,13275.193919638508,13333.697073913112,13431.651820790881,13555.15911038463,12877.80100787072
2025-08-08 10:00:00+00:00,1,30,12139.899252572739,12341.143227855488,12434.304879226302,12496.283417884595,12556.381618818772,12611.27776990258,12665.741354056394,12764.754424581388,12863.288804563857,12880.43189240854,12936.354571081853,12991.726322766246,13032.867898063078,13065.35349696057,13097.651139719317,13129.762778575814,13180.3875791661,13245.229982653767,13343.396761818485,13488.492533296134,12750.501492923247
2025-08-08 10:15:00+00:00,2,45,12009.714714375252,12225.818788809751,12302.560595416058,12378.885456632548,12455.658254441452,12526.502730032262,12588.563311949438,12653.781892745508,12738.265276962085,12746.106141896695,12801.392883294106,12855.55131607652,12890.301574272733,12924.85581174154,12959.216469228662,12996.112659061848,13058.14193210093,13119.554319232318,13215.274519069222,13378.427575183247,12575.336584649947
2025-08-08 10:30:00+00:00,3,60,12034.151456380318,12178.600840181021,12272.766936485561,12349.76886506474,12414.05942100043,12465.536970386112,12517.514978067025,12543.894684899049,12615.105100169503,12672.823372300387,12730.57802445902,12789.27699970349,12844.337374303506,12878.285959700243,12912.069122077864,12945.689217149424,12991.241447626193,13048.828545424547,13130.47092683949,13273.81901894479,12522.655212570178
2025-08-08 10:45:00+00:00,4,75,11975.195572934686,12093.619844673147,12168.69611630584,12234.782599018556,12291.033534104366,12352.835642544227,12430.8713941949,12468.28646229904,12545.902371479135,12596.818191046177,12647.398894469337,12686.608784008933,12723.26613490085,12759.753390351827,12805.957971310096,12861.082111732927,12914.621001474914,12965.602434241637,13027.616923882952,13189.986793371774,12430.339091329257
2025-08-08 11:00:00+00:00,5,90,11724.170817470711,11858.035360521333,11946.421719075108,12011.465666779997,12073.86761293611,12149.374743885372,12192.573248892697,12273.314511630357,12344.702786533928,12398.591536715241,12452.152359381209,12485.649466118568,12514.870944390923,12543.998485045468,12573.033414919517,12607.319896594212,12656.27746144988,12704.981741973625,12803.02685041321,12974.187306510568,12208.661873591886
2025-08-08 11:15:00+00:00,6,105,11244.995572212592,11782.20291177543,11898.222519363277,12003.887811806679,12020.43265231328,12066.63716145658,12116.91076059264,12191.516273260855,12263.42619041227,12331.507492032315,12383.684554178924,12419.699203945818,12455.592831791564,12491.367536292899,12540.513531921528,12590.316247035762,12643.093898740017,12700.245909292848,12807.589389891797,12855.40403773866,12160.406186908953
2025-08-08 11:30:00+00:00,7,120,11637.231816767657,11807.797253837305,11904.886136879537,11959.407153503116,11981.921784393815,12024.336801495228,12082.399345920096,12143.821126448209,12219.09084320629,12292.316982699793,12346.575894977355,12400.600223398214,12434.282664077891,12467.281276118198,12500.19579919437,12535.058033097783,12574.443383099802,12613.712051285655,12699.403684377136,12796.154134363233,12117.363231316043
2025-08-08 11:45:00+00:00,8,135,11351.741833219043,11756.264623285353,11874.311128626288,11936.708500239456,11973.654931901343,12024.284412888801,12079.879732186952,12137.495002779613,12216.645384351463,12284.419285297821,12343.81881181361,12386.690824625106,12417.247524926011,12447.740605992563,12478.170672563283,12516.074395492444,12557.095264428219,12598.004148000326,12680.474834126711,12813.964461515978,12099.580918868687
2025-08-08 12:00:00+00:00,9,150,11414.093946902203,11712.406462395365,11815.05926797132,11857.696100614234,11897.072460973903,11936.352428215789,11996.291687589839,12063.849471461346,12131.521665685515,12197.614611084284,12250.78203074531,12303.773991023707,12340.528301356742,12373.425395828706,12406.255292759943,12440.587574675323,12484.01658756499,12527.328488882167,12627.411093504194,12737.963022144162,12040.890077298314
