horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-06 09:30:00+00:00,0,15,1187.585982684903,1431.4539290703924,1859.7213411075986,2038.044131316163,2247.4017299589323,2427.659491034171,2627.9068912313437,2737.8642981053517,2908.423950374242,3135.193664731167,3259.8554985679066,3420.6687219248306,3562.2766082753633,3693.1504242716396,3915.2397650306825,4147.439859099249,4927.19946566257,5441.094375156202,6025.887156240406,13693.681397829905,3240.210937087867
2025-08-06 09:45:00+00:00,1,30,2721.1631191433644,3266.9791485487185,3729.6756309138586,3951.473848352106,4249.758941158254,4534.571178413511,5040.030937157702,5330.124355280308,5593.23609487439,5954.179365853448,6402.538495681346,7242.2272547110615,8271.644232129098,8994.49430566296,9735.783273737494,10579.166107894567,11583.635777107324,12744.872842213112,13698.052896649675,13637.037897394366,7188.1607719016365
2025-08-06 10:00:00+00:00,2,45,3780.3193234541272,4295.251692816213,5051.5893247342065,5507.977526524552,5814.250241920401,6161.079552490293,6477.802576698586,7179.330250516941,7562.204118342228,8034.867939103752,8823.162469712086,9248.524639770374,9627.6464115384,10093.91341209382,10794.5666101788,11673.717414060473,12222.120367398415,12737.080072659712,13441.58894810343,13524.051643894529,8342.426707764598
2025-08-06 10:15:00+00:00,3,60,4178.461215906289,5427.895731431893,5979.0942804516235,6588.155571977492,7310.855212579245,7844.3287712403335,8239.365972818188,8912.107415861958,9347.13569444264,9800.332614050498,10302.994948330868,10673.777604464869,10947.82206316767,11458.785603661763,11946.598098274259,12308.541869483137,12799.762216042602,13430.018239279063,13998.000000000002,13528.308379668091,9705.556973549003
2025-08-06 10:30:00+00:00,4,75,2070.0318341665097,3224.8239592214413,3568.543499285228,4226.014545862664,4589.332808798352,4904.566221487295,5718.824679177767,6459.66107230173,6771.020254384,7534.915982548166,8188.539595446775,9085.873189516977,9829.374924136262,10364.393794338865,10965.835583248168,12033.331906615314,12589.898077263228,12956.547691683043,13816.281626764103,13442.30659587317,7974.828675916327
2025-08-06 10:45:00+00:00,5,90,2676.4524947766695,3602.9653028608786,4220.9197169238605,4644.634164384538,4923.2554468537555,5955.191636751451,6596.087380081146,6979.154823706951,7658.15940751462,8257.372933373492,9154.756147960752,9953.915174619871,10694.703966524732,11247.276279675556,11897.92728205887,12462.935402763338,12722.312529621613,13267.517956153592,13919.175338963132,13272.337417804589,8594.223420759328
2025-08-06 11:00:00+00:00,6,105,3270.504923992173,3901.757819515247,4529.252237300797,4958.025547087329,5775.883545445142,6754.407143748392,7422.233977078626,7813.477397670395,8405.20990968673,9111.917446226229,10006.56613157561,10559.319906510076,10897.891718171279,11521.036576704233,12263.15874287629,12575.162700755154,12935.026486152638,13324.176667103733,13891.81233751015,13051.06545676042,9157.39785507917
2025-08-06 11:15:00+00:00,7,120,3576.8642653139477,4277.9245164669,4787.138168481392,5387.89417792662,6506.855610943601,7135.176998804442,7716.026170869684,8054.961039003309,8956.067201236356,9468.44298852721,10251.078495935912,10703.336412455574,11176.723146558606,11794.74832233991,12372.869533757903,12733.716514766631,13046.40336807439,13404.321119309774,13786.304445507416,12961.364931465338,9421.478986015676
2025-08-06 11:30:00+00:00,8,135,3838.7880388695125,4858.2454157286365,5584.972231217491,6716.475048313996,7352.03292837831,7834.048640862341,8409.849228543562,9177.47819094211,9714.050935921814,10315.53551390999,10932.953750679362,11674.85613566233,12293.320866891048,12597.745106493463,12792.13415141698,13062.52161660127,13249.852476669384,13488.485760944715,13901.254150696792,12922.079277801628,10072.663914113791
2025-08-06 11:45:00+00:00,9,150,3977.8736442744103,5254.769323255611,6233.746761411391,7080.717483340328,7685.370597135349,8100.865344110646,8797.711016467307,9566.2251921594,9921.433607460498,10378.486642648679,11183.942690182083,11905.933524244268,12388.828254914584,12673.568452957923,12873.116408218226,13117.031398010913,13270.540514280709,13494.761736187193,13803.111622988983,12959.640707321198,10252.614891374342
2025-08-06 12:00:00+00:00,10,165,4522.3693700765,5908.758230000673,6858.571269049665,7434.398691508662,7934.646872949209,8514.771538677458,9130.559290426074,9644.639379769313,10008.097555873555,10356.56311547199,11029.117768262693,12034.504449173506,12416.29793130311,12717.342761754511,12895.89714716108,13128.304966507545,13312.55378662967,13516.656085486838,13737.539913435916,12919.2314555313,10395.3691515213
2025-08-06 12:15:00+00:00,11,180,5485.455358660056,6895.757363404841,7636.895404239349,8224.169100314015,8905.385195653542,9573.603041072112,10256.97139590895,10783.34513537315,11710.018875057165,12158.138942876038,12657.481710021415,12908.041618526358,13084.647784666106,13246.174931600523,13434.491596660864,13637.794321752343,13841.916602061816,13998.000000000002,13998.000000000002,13062.565855028266,11401.345841133148
2025-08-06 12:30:00+00:00,12,195,5428.833642473786,6520.7521547575,7497.140209011636,8091.422730404045,8813.199101235645,9704.80137851112,10237.924968629142,10787.01366160469,11884.22567962306,12477.818079394505,12859.69379744641,13040.420795253218,13187.519970052732,13343.789718726137,13514.91051418015,13720.973724973757,13943.390711031805,13998.000000000002,13998.000000000002,13033.121683992973,11370.904621480635
2025-08-06 12:45:00+00:00,13,210,5969.338487157449,7282.488877874769,8175.266985223697,8666.723050291635,9509.270624501387,10203.907901292006,10771.782826790082,11628.695243464303,12306.81389644162,12800.473377307691,13070.65435216885,13188.095290921818,13305.621671068264,13423.949452269679,13597.816525546368,13783.069846154958,13949.479776359687,13998.000000000002,13998.000000000002,13040.742989506462,11699.009891907172
2025-08-06 13:00:00+00:00,14,225,6965.999798221601,8043.39524183768,8677.422464319372,9412.882859243808,10261.71786467617,10869.369954961041,11716.113208366603,12284.914285519633,12652.456270400367,13063.357843694637,13189.90797257055,13278.583543420758,13403.475710356863,13585.059797913726,13706.588366707838,13874.738038838801,13998.000000000002,13998.000000000002,13998.000000000002,13150.439867694267,12103.59890716961
2025-08-06 13:15:00+00:00,15,240,6793.761304385113,7838.733413828494,8543.61453444903,9432.397206513624,10509.235447865361,11064.081521242862,12098.923390405356,12662.848006427263,13083.472742265121,13233.591122740198,13349.920506213723,13464.48469893299,13594.62605296412,13733.398647612783,13878.243479244045,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13186.94673098143,12280.95747574048
2025-08-06 13:30:00+00:00,16,255,7082.210816838329,8566.607661673032,9770.191248673627,10752.054742295117,11216.598076606206,12279.033272546612,12745.780441269375,13302.15369699343,13497.629658095191,13614.105602377766,13709.72677300168,13786.108610124584,13859.82475660652,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13380.747405989605,12767.23780123061
2025-08-06 13:45:00+00:00,17,270,7098.967481062413,8505.259174515486,10108.085801426356,10758.345241567507,11306.603654575802,12354.28799955371,12975.732807371282,13511.055715968816,13697.205909224711,13807.621425234178,13898.576733282942,13995.628535868023,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13486.630652081476,12939.568030146063
2025-08-06 14:00:00+00:00,18,285,6710.541901697266,8309.571505624825,9714.242610179941,10776.456900885834,11320.485546072097,12415.203688197653,13077.13860198106,13539.922141975183,13638.57393375738,13730.646664068227,13867.122318277594,13938.856485471328,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13467.947690065072,12869.642952646964
2025-08-06 14:15:00+00:00,19,300,6648.4341238426605,8149.4716153635745,9562.073843175913,10795.211773696139,11803.01053735907,12659.944021205574,13014.92915256038,13304.797860345601,13570.451215834155,13684.547140740176,13778.623028963859,13874.629390189935,13969.205091789572,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13560.624532950294,12850.936771898616
2025-08-06 14:30:00+00:00,20,315,6586.220151929773,8101.926290459867,9870.277549279219,10839.990418504864,11353.695630156219,12617.048906988453,13093.112199132707,13474.63651852947,13676.42772911722,13796.105215655809,13893.76605710701,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13663.474593408826,13009.598756281892
2025-08-06 14:45:00+00:00,21,330,7382.47539509703,8495.47168880143,9577.831656278746,10771.154029048921,11574.412877753624,12301.463286834327,12971.220025854167,13254.331202932199,13559.542321001396,13685.604155141087,13782.822995457285,13895.95854648103,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13674.972445764002,12908.145311376622
2025-08-06 15:00:00+00:00,22,345,6075.511702537467,8219.113687286688,9286.31128600533,10102.59012627887,11188.167121361168,12105.74133564991,12835.203574722098,13194.116096696947,13332.080356366538,13501.021381840146,13612.894009220012,13727.473475527115,13865.454666610922,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13718.49084061064,12708.620564394727
2025-08-06 15:15:00+00:00,23,360,6114.437410880472,9245.20835196949,10665.422745763748,12322.836700482863,13011.15089069385,13368.44555972889,13490.309504883613,13633.842387675979,13747.13634486353,13886.620239729918,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13743.268632668536,13324.107910745657
2025-08-06 15:30:00+00:00,24,375,6016.619794911455,8328.185932826686,10575.001293405123,12299.20233851624,13112.666941392818,13435.549798169377,13552.091318939854,13702.39766462726,13802.32396513572,13936.4100154665,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13998.000000000002,13759.626072155506,13380.307011935138
