horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-08 13:30:00+00:00,0,15,7810.240748348132,9569.76140249081,10718.592568034945,11379.140721003394,11690.921505008071,11922.651320779047,12072.700561300115,12187.357014384013,12341.045916082303,12389.77267870208,12435.671278774855,12481.355553721256,12538.761020649725,12602.295763138676,12708.550654698172,13016.822819419585,13302.49174639707,13621.923879475578,14168.970901078712,13854.466277803715,12027.491828728487
2025-07-08 13:45:00+00:00,1,30,9447.426637405211,10937.940467436367,12006.686695245706,12330.878694069997,12456.61354759584,12585.52704676737,12692.48783475789,12749.255899619833,12791.98274432082,12834.504285837185,12878.190152689986,12922.902911724901,12967.392635111515,13045.22033668806,13167.291584078286,13294.955691901154,13401.10070787118,13634.496840806769,14015.631903762573,13949.27103403168,12521.023126774531
2025-07-08 14:00:00+00:00,2,45,10443.400838365911,12463.62403861029,12629.609873681135,12773.613755929147,12907.0134875961,12974.442574089213,13017.014706976124,13059.364986067843,13104.720256328017,13152.865430053997,13138.107421168932,13225.042106117719,13341.779620542018,13448.695683753793,13507.703648977958,13581.846023551721,13716.237870750136,13928.771613096404,14206.646231541943,14026.600379883377,13054.658628421468
2025-07-08 14:15:00+00:00,3,60,12096.360625402029,12751.503995364183,12913.761035574653,13063.491212041063,13120.028527624796,13164.722825247476,13209.151675666184,13187.781190455727,13239.642807946238,13291.30547276463,13387.91493514622,13504.290787204258,13592.607969906121,13640.62852135936,13688.284201539394,13772.070789766665,13892.314119042192,14071.687778440839,14345.00270047002,14046.77018145247,13203.136152039504
2025-07-08 14:30:00+00:00,4,75,11797.960363301287,12879.353807663245,13101.247058105717,13205.573165855505,13263.861054893607,13321.200268365876,13376.705955367635,13356.09490509025,13432.278747241713,13519.039293918226,13673.780493596098,13731.508894849447,13788.660095888805,13857.569069699273,13936.69096516851,14046.828869509884,14148.220004124207,14288.079221809745,14490.329943580995,14161.191725090564,13439.715839942693
2025-07-08 14:45:00+00:00,5,90,11904.255049321528,12931.68538298324,13039.550146316318,13226.822967140028,13320.644816738572,13401.272164639906,13464.36934109699,13526.76772730446,13508.543332276082,13572.073604986568,13673.039279843626,13789.006237648751,13905.600544750114,14014.706685892232,14146.74004849554,14224.991202341975,14347.823362317906,14509.518976305608,14631.690306899296,14227.358415424009,13519.755508893866
2025-07-08 15:00:00+00:00,6,105,11480.844179885444,12729.896764371564,13041.557809878084,13214.975596052123,13338.829383009142,13433.131776301809,13524.400006176247,13613.055791667803,13610.441566910147,13691.051231393056,13751.805795088192,13810.958137805255,13872.411282205747,13937.179185496087,14000.041136301234,14056.763175340424,14112.822186850077,14251.648279514606,14461.787925038529,14232.657926670661,13555.638003507458
2025-07-08 15:15:00+00:00,7,120,11018.056020399323,12648.25169127964,13013.471859413912,13217.882827817606,13334.635982079048,13441.773387771065,13542.58584577474,13643.034928668189,13734.156220393226,13726.976068940514,13803.403193161806,13875.754588932099,13945.392120352763,14005.602179743059,14065.026975993556,14129.370893991401,14195.799262631046,14287.631253632007,14512.71140397413,14221.673647066375,13568.39956781795
2025-07-08 15:30:00+00:00,8,135,10943.365688966194,12770.399243159241,12990.41858315645,13250.675987741357,13421.914261788228,13498.908449388631,13592.835474800442,13746.253938141119,13845.651320429637,13828.31808324033,13890.725651924504,13955.65589752162,14026.102709599036,14092.623654160074,14148.527942358101,14203.709599967011,14269.137077618141,14339.697134064778,14488.69488374156,14237.732446206339,13575.272379698788
2025-07-08 15:45:00+00:00,9,150,11477.722178060349,12744.881903469603,13046.07017717382,13348.680629410554,13496.762912292916,13600.57996823427,13706.714748479915,13852.75669618886,13950.879356795635,13929.535673218275,13993.961260811431,14063.003728768796,14133.641107011677,14194.564441862474,14250.97942942805,14307.765815121058,14366.325201364954,14427.913193328239,14545.057140551105,14225.643027242964,13702.344816798803
2025-07-08 16:00:00+00:00,10,165,11123.457152028644,12833.88348770369,13160.900044476619,13394.512741761637,13520.146715997173,13651.619520101674,13803.408125149617,13932.844492226366,14004.05483446083,13988.827371712614,14060.315111353802,14130.474308661242,14193.314535566282,14252.27128149533,14309.618051854224,14362.81172279238,14415.249781373454,14490.918465982128,14618.261228127085,14094.727573256492,13775.221663764016
2025-07-08 16:15:00+00:00,11,180,11374.837812736145,12697.262666663317,12994.594671082286,13186.414200178524,13325.772586900557,13452.702625843609,13614.769636743042,13727.666053647888,13820.922365630482,13906.20976059324,13898.949144947404,13965.08112345974,14030.143304718835,14087.087136987453,14141.510005717138,14195.15568910179,14260.545419523769,14324.809797714719,14444.836580239144,13961.793705402963,13567.320011076672
2025-07-08 16:30:00+00:00,12,195,11288.703205541262,12526.260466648793,12744.439141412271,13005.439069264065,13155.317667562878,13338.916859485149,13516.830319870876,13636.235055058327,13724.641981471164,13810.708299935273,13893.142867974186,13965.537617005677,13931.831545902065,13987.297923176526,14045.634654588599,14108.519435301303,14170.366001205699,14251.578987856386,14356.396437764364,13807.169852178678,13461.201178514875
2025-07-08 16:45:00+00:00,13,210,10463.028762443866,11809.721306351525,12257.968131177588,12505.450468220453,12763.872782932918,12942.481106379375,13147.130547236746,13309.667339682628,13435.692702292336,13577.469213904664,13673.17683006452,13750.63872211342,13814.251908388738,13865.735609419167,13916.653443966505,13975.520269796663,13967.21134804085,14054.288691169251,14164.352087702664,13571.51881987448,13174.00965006465
2025-07-08 17:00:00+00:00,14,225,8949.40216803752,10427.133974156715,10889.171148668127,11091.734934949847,11438.283880914192,11600.90304730815,11750.088742471335,12007.195840939994,12155.55455693403,12313.317295788258,12404.154306220204,12489.398842877734,12544.87047178388,12595.02624132965,12644.740456611813,12703.608018182536,12776.463835723956,12851.88512654273,12965.408664923221,12386.831337345508,11884.539690938911
2025-07-08 17:15:00+00:00,15,240,7848.3852132581,9148.51892435084,9670.160257608282,9867.170712033338,10036.907421396143,10266.766503444584,10537.996644491344,10767.244671580642,10918.101947826952,11046.308963444948,11178.311987748195,11248.870249974769,11318.710812583522,11383.160576153285,11445.363029144897,11505.889561210386,11554.641371047743,11602.996858465549,11650.953736464398,11120.478672142352,10662.395502978085
2025-07-08 17:30:00+00:00,16,255,6542.813279712971,7389.835565561851,8377.022113237392,8600.552672408148,8891.1849705459,9117.223599527233,9401.378319017704,9553.940739523869,9665.298207405642,9813.979451778487,9913.186025635197,9997.028098197052,10049.799164317003,10094.642243607223,10139.233469348497,10184.621439707551,10236.074671761191,10287.169563789252,10340.32725034469,9879.74259406846,9274.980142109323
2025-07-08 17:45:00+00:00,17,270,5077.3620744269965,6253.830989834695,6928.123136518197,7236.569240295868,7470.999995596188,7620.950390588969,7889.398992190886,8057.499622204016,8169.751137350289,8339.503449090522,8477.02319081925,8564.148452646301,8620.068176244862,8675.703318319014,8740.557848550974,8811.289912497099,8869.762036610266,8921.899845663382,9115.991808076556,8512.326069565097,7848.766112949628
2025-07-08 18:00:00+00:00,18,285,3017.479703582803,4567.322661118592,5096.038332205834,5466.731716559443,6009.517437080375,6185.982910350154,6389.409908003022,6562.385695929261,6725.447689431573,6864.5536648413745,7051.823469025202,7167.12764642485,7252.334528638678,7297.975049928478,7343.482376419005,7400.926399043834,7463.398180387836,7540.416915679876,7634.975342606783,7112.286934970666,6333.82433370329
2025-07-08 18:15:00+00:00,19,300,1648.1153472435076,2265.8917196452467,3158.849344353556,3554.6460283282836,4020.4748462828084,4498.733156832652,4609.7578055899185,4826.650026238737,5069.8919207868785,5189.1829136406905,5349.449237409032,5433.71132219788,5493.073720808208,5545.855311391544,5597.739098954529,5649.3890316316265,5701.430114863943,5753.680662468054,5861.120044573472,5760.207854224972,4521.544803687468
2025-07-08 18:30:00+00:00,20,315,1276.853240246259,1791.8663455160545,2541.628689614938,2790.500086726102,3124.2451609083723,3351.2039573479665,3725.2113329461936,3850.273852821791,4084.7745056103327,4174.597378023318,4316.829809559557,4443.97334860406,4522.124284316346,4579.082623401018,4632.022002154051,4682.190679700083,4733.244688225721,4821.98820588663,4992.685872670929,4425.353776244014,3636.8057499258202
2025-07-08 18:45:00+00:00,21,330,564.5260613647675,927.322133478888,1032.643672083348,1235.4730767908088,1404.6222071721622,1888.01781287072,2021.3480795579078,2541.385267488155,2702.1529385445697,2802.448849078465,2912.7324235750298,3041.7614821380566,3200.7159799726046,3326.6684400950207,3372.0741365615218,3415.6842571365446,3480.140700046573,3602.4640616789607,3706.5831919259276,3163.050356337962,2261.9102630025995
2025-07-08 19:00:00+00:00,22,345,331.8997130894401,430.97478991338306,608.7613604401298,699.3400020002865,856.5162352525695,1093.3612647194652,1252.8151088876957,1329.3902581691914,1641.471066944585,1744.9511835488095,1817.7065005113,1866.595332858227,1949.2303137383783,2089.7662485021133,2148.3785372488214,2202.028517873577,2303.4309450440005,2365.165531285724,2498.6436294113805,2002.6210675792706,1395.9202106117516
2025-07-08 19:15:00+00:00,23,360,,,,,,,,,,,,,,,,,,,,1080.2562700327935,
2025-07-08 19:30:00+00:00,24,375,,,,,,,,,,,,,,,,,,,,335.78804187590816,
2025-07-08 19:45:00+00:00,25,390,,,,,,,,,,,,,,,,,,,,42.77022844606583,
2025-07-08 20:00:00+00:00,26,405,,,,,,,,,,,,,,,,,,,,,
2025-07-08 20:15:00+00:00,27,420,,,,,,,,,,,,,,,,,,,,,
2025-07-08 20:30:00+00:00,28,435,,,,,,,,,,,,,,,,,,,,,
2025-07-08 20:45:00+00:00,29,450,,,,,,,,,,,,,,,,,,,,,
2025-07-08 21:00:00+00:00,30,465,,,,,,,,,,,,,,,,,,,,,
2025-07-08 21:15:00+00:00,31,480,,,,,,,,,,,,,,,,,,,,,
2025-07-08 21:30:00+00:00,32,495,,,,,,,,,,,,,,,,,,,,,
2025-07-08 21:45:00+00:00,33,510,,,,,,,,,,,,,,,,,,,,,
2025-07-08 22:00:00+00:00,34,525,,,,,,,,,,,,,,,,,,,,,
2025-07-08 22:15:00+00:00,35,540,,,,,,,,,,,,,,,,,,,,,
2025-07-08 22:30:00+00:00,36,555,,,,,,,,,,,,,,,,,,,,,
2025-07-08 22:45:00+00:00,37,570,,,,,,,,,,,,,,,,,,,,,
2025-07-08 23:00:00+00:00,38,585,,,,,,,,,,,,,,,,,,,,,
2025-07-08 23:15:00+00:00,39,600,,,,,,,,,,,,,,,,,,,,,
2025-07-08 23:30:00+00:00,40,615,,,,,,,,,,,,,,,,,,,,,
2025-07-08 23:45:00+00:00,41,630,,,,,,,,,,,,,,,,,,,,,
