horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-08 09:45:00+00:00,0,15,4000.4372016837187,4909.244086896408,5662.57576148504,6331.536698117415,6634.342385126765,7324.858240831065,7564.185686471912,7773.037628973254,8029.085805774963,8277.809725497707,8787.103310217291,9150.5046911967,9536.89681237924,9691.177648930816,10037.365686128885,10437.48399259148,10931.767033070124,11338.288590010172,11952.096228408394,11189.708388092591,8229.309983470137
2025-10-08 10:00:00+00:00,1,30,3564.368366604313,4923.0151902889365,5381.180397654858,6000.363295489038,6357.138565367381,6819.299645649206,7604.737643748156,8004.527374691799,8366.91493889031,8948.953812732507,9209.846551446153,9711.304677537959,10082.175875540719,10459.482723919133,10640.810231885458,10956.765141584276,11118.460499281826,11381.210302257645,11717.875028991994,11029.83825574807,8399.598590058049
2025-10-08 10:15:00+00:00,2,45,3191.919592086013,3673.9056526581758,5328.56503945404,5765.225880581747,6441.574911646524,6943.920563062659,7683.185455125502,8226.576863267994,8658.752545162943,9118.02177491231,9668.971278559522,10036.215876290558,10462.6121637594,10636.823665861932,10881.616359254942,10984.505338805671,11342.944110470613,11432.532476104063,11744.363264450629,10897.2091006149,8622.249165046587
2025-10-08 10:30:00+00:00,3,60,4246.858117276239,5175.051139498918,5814.664784423895,6482.73081382638,7219.401484469055,7873.042443385636,8655.763382172605,9014.217000909875,9448.67564355587,9748.30335960249,10186.60758181471,10419.23704791946,10559.990477742947,10686.976490631707,10818.217300628956,10935.83705565485,11122.90126918693,11253.86256916145,11504.081956117881,10703.566329163377,9085.114467886118
2025-10-08 10:45:00+00:00,4,75,3663.7599013583263,4722.08075628834,5626.088102237354,6090.309290690852,6710.37226668467,7294.269972745249,8094.878477981623,8481.0741182637,8848.315942942601,9323.640756839186,9634.389240210003,9966.339789417545,10303.537872066574,10493.957637492927,10577.620773488834,10690.565358345868,10851.502611113418,10944.090805005899,11080.579559205657,10488.54524411359,8642.534079758636
2025-10-08 11:00:00+00:00,5,90,3953.1095559610717,4712.245168113579,5588.521381827469,6040.09100804636,6877.453281604996,7527.189134216827,8286.881726841431,8670.630165912537,9232.29001335415,9526.903602580336,9929.795819632433,10138.704062888737,10306.498053647334,10424.74106237739,10593.514237909478,10693.284154537037,10762.742439258684,10950.023734481163,11185.799563906958,10330.914427021156,8762.12446956702
2025-10-08 11:15:00+00:00,6,105,3904.4976380690814,4855.005656386865,5709.297322698864,6246.5981671758655,6885.69912301825,7248.196435868535,7781.058612135972,8015.349277377518,8531.510464928886,8812.42000246359,9229.192663766853,9442.687851644421,9975.61204601244,10222.321480057102,10346.107770829076,10596.577890184608,10676.016540894285,10821.76395262001,11145.097048957956,10164.518036335694,8530.286836923426
2025-10-08 11:30:00+00:00,7,120,4053.594665493558,4558.182776155503,5137.113181089434,5659.7603385269,6123.786557105759,6354.1995304643115,6888.45237778311,7238.303659587779,8003.562672415391,8257.704896946496,8768.382963386377,9113.093537917299,9336.51416187044,9955.550543824791,10195.030438577507,10324.649307395635,10515.214573417625,10702.018334213297,11151.574866149036,10061.816311158214,8083.424802781248
2025-10-08 11:45:00+00:00,8,135,4311.091687916276,5294.833145225217,6051.188970330055,6388.219219047344,6963.816337390168,7533.354551758615,7884.973943985315,8355.873179359325,8533.391229440122,8951.447696050425,9119.498844892238,9338.101963122594,9530.059052392959,9824.612754020218,10015.829605675324,10132.569448648079,10275.564702472637,10426.755533419226,10792.178706451274,9982.769708696664,8487.604478564592
2025-10-08 12:00:00+00:00,9,150,4534.426480225242,5294.341588925389,5855.43290056486,6474.855545358965,7348.042314077174,8078.278064529946,8438.39113793291,8852.809052652345,9065.659446733196,9260.595903068961,9552.337657595215,9762.29571599859,9912.584320158128,10040.18165355061,10162.011863593485,10272.617158840028,10423.176777375129,10718.256352430499,11062.821985284221,10051.391336263805,8697.180868112415
2025-10-08 12:15:00+00:00,10,165,4074.586267682741,4903.988237720119,6055.352211161639,7181.770070777265,7757.2756634766765,8135.39669928399,8512.102280423722,9054.710363730564,9275.008121609888,9499.15982698515,9716.717522341854,9938.293156363228,10147.062159832823,10267.995635150266,10411.481180278135,10521.862080413888,10645.430055629427,10953.063593205676,11264.794980761157,10174.012532540122,8946.739856774055
2025-10-08 12:30:00+00:00,11,180,4597.980424592082,5226.050207190098,6253.693169288723,7067.257095155429,7830.0500952845405,8354.094445780038,9101.092722136375,9390.911493469108,9630.308435108425,9796.573479616818,10061.267395425408,10242.09300815787,10397.745011129644,10545.756922495257,10637.650909749704,10720.171193546397,10819.216661338935,11119.656134437579,11308.598068746673,10435.301037808895,9124.890566358898
2025-10-08 12:45:00+00:00,12,195,4153.86146971586,5098.288983799722,6052.351322838534,6741.038186105301,7380.788936340439,7925.029067291312,8467.85525275073,8863.908757864234,9623.42378181084,9830.147285618377,10067.319368896504,10470.501629594224,10645.530390030499,10891.034631898452,10973.313148458354,11059.005990235386,11179.25432292288,11390.744529846559,11946.539549894085,10672.898194498686,9095.189407663234
2025-10-08 13:00:00+00:00,13,210,4082.5392072086106,5119.111148666116,5768.401894876183,6456.160662246121,6960.681662779808,7853.158496686953,8369.040987585002,8855.530190788975,9268.673400566919,9840.99656359259,10092.56592726941,10386.234401786092,10692.905754243044,10891.143501761624,11122.049984229498,11322.978016486511,11455.043828352102,11741.467905540805,12372.396163331043,10860.250350313647,9203.715239993806
2025-10-08 13:15:00+00:00,14,225,3759.758757596352,4624.253684730626,5291.59479976998,5984.443801223979,6486.746656661061,6846.566761496367,7680.693225116884,8292.885171139475,8905.470223420494,9235.871047107252,9916.31431708,10305.461549919886,10763.237595968712,11048.94379098782,11241.518471070553,11423.84994372742,11641.535720526774,11948.350249429226,12516.814427736963,11048.566719291937,8960.270682403325
