horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-07-17 17:00:00+00:00,0,15,2332.90789388648,2823.588446024036,3615.965774591776,4105.549100552172,4406.370490665311,4671.7522836175085,5027.929861857322,5776.477835914444,6113.936863750021,6494.3134211306815,6913.651455480991,7664.036881934713,8014.701653229044,8591.25370208162,9645.773764256252,10179.507739064598,10651.71281998139,11680.498171088939,12906.174719499782,11970.722323386717,6662.74238437089
2025-07-17 17:15:00+00:00,1,30,729.9950033538618,1124.6796953938003,1375.4323077814286,1573.7250212098656,1687.831850327276,1811.847825818381,2002.7348601931772,2231.8615478917322,2408.710382061479,2635.2587311939205,2894.461215612799,3470.567221465569,3902.7621272539523,4500.368442520236,5216.314875167253,5811.8712198774265,6525.935414503119,8098.454404637349,10538.482954510091,10737.44002949089,3389.4938640854525
2025-07-17 17:30:00+00:00,2,45,2893.2596374242116,3755.0231283336266,4328.646901644248,5168.38357551729,5748.609428651626,6346.352612118318,6715.043548771784,6996.83037929574,7354.805578602878,7976.058714351228,8382.821179878254,8758.755943981707,9154.690139514845,9360.23637268087,9536.080581471728,9804.565055611401,10145.926049254367,10377.853459121312,10845.731174917595,9429.906198730514,7319.4194882708425
2025-07-17 17:45:00+00:00,3,60,1383.5281211744048,2530.7579400711625,3139.8741594495064,3645.2572654690775,4633.08427941137,5015.822203470671,5639.74742787101,5972.129702335993,6349.796405434424,6810.57181307921,7146.56497582785,7447.851639941216,7762.754032192198,7904.588803690217,8121.909496515052,8330.412891020043,8668.082477866443,8971.940898667672,9581.443743703092,8073.549049996838,5965.4259890940575
2025-07-17 18:00:00+00:00,4,75,1030.3525544254305,1236.758347213155,1434.0040515058386,1830.0961750170836,2232.490450643955,2643.2078243145556,3151.901299010458,3599.4700996212687,3925.664932188852,4313.243221881145,4900.191565154784,5226.421220244086,5768.920699103638,6108.835070422345,6431.79465599045,6859.739617964545,7169.853820073608,7549.456146931121,8010.836303112895,6692.715568048108,4094.0102590321
2025-07-17 18:15:00+00:00,5,90,870.7116650102138,996.18787709459,1099.5265379294667,1186.2374468771518,1416.0871972467787,1582.6707183456128,1858.2150539981799,2003.599449043601,2171.9049213004405,2430.6253695976175,3181.9744364133094,3525.9586763814073,3885.132746514475,4287.725840005942,4772.06825874628,5146.17381890739,5730.634659054219,6160.822654646455,6675.428530004971,5350.449729460153,2866.4987426079483
2025-07-17 18:30:00+00:00,6,105,472.90617356238516,671.7562565792065,742.9703492761882,851.8724613998799,914.8386609998419,991.5907492578215,1096.269363614944,1162.878873275403,1259.8942440659912,1456.7395045691205,1586.9810801309566,1702.614562000342,2159.2745638700203,2452.3396900573507,2921.103929620815,3195.8941221857767,3746.73211489961,4325.674800648639,5013.64040290894,4028.9980449815293,1747.3507544179777
2025-07-17 18:45:00+00:00,7,120,191.82028800918854,347.82553881272764,422.3879958930451,499.84779452978074,541.6875119860124,590.0204679212605,649.821801246073,720.0388733005564,787.5043982821521,844.4153995263598,903.3006380975713,1079.0881290020668,1223.8084657067031,1307.3694698091954,1574.2349801874293,1779.2608472211532,2246.010901139652,2825.549877905292,3480.0634175066166,2796.470999930465,1039.618778731082
2025-07-17 19:00:00+00:00,8,135,51.49650976074005,196.24316641229888,262.26466465147223,294.7261896935336,324.32496426612215,354.59303757659757,392.8470303608631,428.6336643025909,452.9660122842055,502.3726255577769,539.4113252457862,584.6440124386088,658.5892200499554,734.8680162738349,841.3335277242107,968.5721816966669,1106.5760741582174,1494.8683610194241,2067.920780903466,1686.6617144440486,569.3753927588913
2025-07-17 19:15:00+00:00,9,150,,,,,,,,,,,,,,,,,,,,814.4498250991653,
2025-07-17 19:30:00+00:00,10,165,,,,,,,,,,,,,,,,,,,,192.92855866183749,
2025-07-17 19:45:00+00:00,11,180,,,,,,,,,,,,,,,,,,,,,
2025-07-17 20:00:00+00:00,12,195,,,,,,,,,,,,,,,,,,,,,
2025-07-17 20:15:00+00:00,13,210,,,,,,,,,,,,,,,,,,,,,
2025-07-17 20:30:00+00:00,14,225,,,,,,,,,,,,,,,,,,,,,
2025-07-17 20:45:00+00:00,15,240,,,,,,,,,,,,,,,,,,,,,
2025-07-17 21:00:00+00:00,16,255,,,,,,,,,,,,,,,,,,,,,
2025-07-17 21:15:00+00:00,17,270,,,,,,,,,,,,,,,,,,,,,
2025-07-17 21:30:00+00:00,18,285,,,,,,,,,,,,,,,,,,,,,
2025-07-17 21:45:00+00:00,19,300,,,,,,,,,,,,,,,,,,,,,
2025-07-17 22:00:00+00:00,20,315,,,,,,,,,,,,,,,,,,,,,
2025-07-17 22:15:00+00:00,21,330,,,,,,,,,,,,,,,,,,,,,
2025-07-17 22:30:00+00:00,22,345,,,,,,,,,,,,,,,,,,,,,
2025-07-17 22:45:00+00:00,23,360,,,,,,,,,,,,,,,,,,,,,
2025-07-17 23:00:00+00:00,24,375,,,,,,,,,,,,,,,,,,,,,
2025-07-17 23:15:00+00:00,25,390,,,,,,,,,,,,,,,,,,,,,
2025-07-17 23:30:00+00:00,26,405,,,,,,,,,,,,,,,,,,,,,
2025-07-17 23:45:00+00:00,27,420,,,,,,,,,,,,,,,,,,,,,
2025-07-18 00:00:00+00:00,28,435,,,,,,,,,,,,,,,,,,,,,
2025-07-18 00:15:00+00:00,29,450,,,,,,,,,,,,,,,,,,,,,
2025-07-18 00:30:00+00:00,30,465,,,,,,,,,,,,,,,,,,,,,
2025-07-18 00:45:00+00:00,31,480,,,,,,,,,,,,,,,,,,,,,
2025-07-18 01:00:00+00:00,32,495,,,,,,,,,,,,,,,,,,,,,
2025-07-18 01:15:00+00:00,33,510,,,,,,,,,,,,,,,,,,,,,
2025-07-18 01:30:00+00:00,34,525,,,,,,,,,,,,,,,,,,,,,
2025-07-18 01:45:00+00:00,35,540,,,,,,,,,,,,,,,,,,,,,
2025-07-18 02:00:00+00:00,36,555,,,,,,,,,,,,,,,,,,,,,
2025-07-18 02:15:00+00:00,37,570,,,,,,,,,,,,,,,,,,,,,
2025-07-18 02:30:00+00:00,38,585,,,,,,,,,,,,,,,,,,,,,
2025-07-18 02:45:00+00:00,39,600,,,,,,,,,,,,,,,,,,,,,
2025-07-18 03:00:00+00:00,40,615,,,,,,,,,,,,,,,,,,,,,
2025-07-18 03:15:00+00:00,41,630,,,,,,,,,,,,,,,,,,,,,
2025-07-18 03:30:00+00:00,42,645,,,,,,,,,,,,,,,,,,,,,
2025-07-18 03:45:00+00:00,43,660,,,,,,,,,,,,,,,,,,,,,
2025-07-18 04:00:00+00:00,44,675,,,,,,,,,,,,,,,,,,,,,
2025-07-18 04:15:00+00:00,45,690,,,,,,,,,,,,,,,,,,,,,
2025-07-18 04:30:00+00:00,46,705,,,,,,,,,,,,,,,,,,,,,
2025-07-18 04:45:00+00:00,47,720,,,,,,,,,,,,,,,,,,,,,
2025-07-18 05:00:00+00:00,48,735,5.17608811704342,7.839464950179327,11.152513595842553,13.7106814783027,16.735886525067635,21.080135014797428,24.727858225298313,27.15428635479288,30.3390296199803,34.56937992630837,36.85752826256444,39.901591749566954,44.98808530980534,51.50172970123859,56.64257092547343,61.96261265962732,68.6713753598888,84.36248389318533,103.31293998942378,119.22097918666498,39.93667768902136
2025-07-18 05:15:00+00:00,49,750,34.86813684451367,47.018323632944885,62.65209851475219,75.17912770062469,93.2491290951236,111.43811266342634,123.98646661597117,137.48546351520977,157.49949935064342,170.18667112747556,185.1483447748576,206.7322582021431,229.523760435309,243.82956793781742,280.9726487480586,303.269310764682,378.5864963726284,448.53376293748875,533.669652908374,624.4712953903546,193.51942353779802
2025-07-18 05:30:00+00:00,50,765,100.55427607459475,136.12460530011546,160.073913971256,193.83070907170762,231.29566556843466,262.7937708284891,287.9873521032813,320.47824730869525,349.941601183743,380.5575163170487,417.9671811499648,462.7840871417393,514.0825228630067,544.1576116954103,636.2760779941749,692.5463266846998,877.5081561577558,1077.9735077210253,1296.300318608711,1478.1531116849549,436.80306644948274
2025-07-18 05:45:00+00:00,51,780,147.7720869754552,215.3155786967829,257.13281551058793,306.1364359582241,384.63886174861676,434.31938886657764,481.2803570934124,543.6915139365553,588.2417211714966,642.7474609275324,725.3983870020081,798.7677841022837,836.0408188676905,951.5212598005314,1076.350182226543,1406.3230705661506,1712.1426767969467,2039.966369925697,2292.4752826727563,2574.931528919083,747.6470793370084
2025-07-18 06:00:00+00:00,52,795,194.69796908024344,295.99475042870023,362.89961548756395,437.29348942068617,545.7976387442052,628.6607621895415,716.0725010919074,776.3521799656824,831.3744714060998,931.2272924139526,1052.5399855687622,1162.8374575342837,1310.7519113246017,1487.2182259292083,1828.062982863274,2177.4337183810803,2595.135870722176,3001.2870887694185,3359.654031633971,3819.2814885696775,1097.7854121996966
